Wavenumber,Intensity
650.4205,0.259616
652.2841,0.250610
654.1478,0.245871
656.0115,0.243274
657.8751,0.240774
659.7388,0.237473
661.6025,0.234956
663.4661,0.232385
665.3298,0.232058
667.1935,0.234097
669.0571,0.232483
670.9208,0.226866
672.7845,0.223821
674.6481,0.222769
676.5118,0.222999
678.3755,0.222066
680.2392,0.222839
682.1028,0.222375
683.9665,0.221644
685.8302,0.220340
687.6938,0.219610
689.5575,0.220364
691.4212,0.221754
693.2848,0.222114
695.1485,0.223334
697.0122,0.225502
698.8758,0.227828
700.7395,0.228365
702.6032,0.229131
704.4669,0.226937
706.3305,0.220987
708.1942,0.212374
710.0579,0.203024
711.9215,0.192521
713.7852,0.182418
715.6489,0.172835
717.5125,0.162250
719.3762,0.152195
721.2399,0.144768
723.1035,0.138835
724.9672,0.133278
726.8309,0.127889
728.6945,0.123067
730.5582,0.118512
732.4219,0.114517
734.2856,0.111137
736.1492,0.107693
738.0129,0.105240
739.8766,0.105739
741.7402,0.108853
743.6039,0.112328
745.4676,0.114356
747.3312,0.114711
749.1949,0.114135
751.0586,0.113141
752.9222,0.111396
754.7859,0.109719
756.6496,0.108349
758.5132,0.107132
760.3769,0.106400
762.2406,0.106678
764.1043,0.107114
765.9679,0.107626
767.8316,0.108336
769.6953,0.108073
771.5589,0.106955
773.4226,0.107107
775.2863,0.107562
777.1499,0.106604
779.0136,0.106109
780.8773,0.107009
782.7409,0.108150
784.6046,0.109602
786.4683,0.111311
788.3320,0.113213
790.1956,0.115756
792.0593,0.118495
793.9230,0.120920
795.7866,0.123695
797.6503,0.126739
799.5140,0.129442
801.3776,0.131013
803.2413,0.131118
805.1050,0.129965
806.9686,0.128097
808.8323,0.125965
810.6960,0.122974
812.5596,0.119172
814.4233,0.115636
816.2870,0.112187
818.1507,0.109083
820.0143,0.106892
821.8780,0.105420
823.7417,0.104385
825.6053,0.104597
827.4690,0.106348
829.3327,0.107582
831.1963,0.102104
833.0600,0.088901
834.9237,0.076196
836.7873,0.068948
838.6510,0.066077
840.5147,0.065546
842.3784,0.066086
844.2420,0.066857
846.1057,0.067373
847.9694,0.067021
849.8330,0.065500
851.6967,0.063534
853.5604,0.061700
855.4240,0.060444
857.2877,0.059896
859.1514,0.059646
861.0150,0.059494
862.8787,0.059388
864.7424,0.059470
866.6060,0.059711
868.4697,0.060010
870.3334,0.060290
872.1971,0.060397
874.0607,0.060320
875.9244,0.060131
877.7881,0.060051
879.6517,0.060236
881.5154,0.060434
883.3791,0.060662
885.2427,0.061386
887.1064,0.062681
888.9701,0.063783
890.8337,0.064237
892.6974,0.064491
894.5611,0.065187
896.4247,0.066380
898.2884,0.068217
900.1521,0.070624
902.0158,0.073197
903.8794,0.075906
905.7431,0.079588
907.6068,0.084863
909.4704,0.091706
911.3341,0.100508
913.1978,0.111109
915.0614,0.117013
916.9251,0.108044
918.7888,0.088669
920.6524,0.073295
922.5161,0.066315
924.3798,0.063565
926.2435,0.061965
928.1071,0.060937
929.9708,0.060571
931.8345,0.060835
933.6981,0.061432
935.5618,0.062329
937.4255,0.063574
939.2891,0.064999
941.1528,0.066570
943.0165,0.067943
944.8801,0.068658
946.7438,0.069050
948.6075,0.069268
950.4711,0.069288
952.3348,0.069533
954.1985,0.070439
956.0622,0.071794
957.9258,0.073425
959.7895,0.075402
961.6532,0.077454
963.5168,0.079255
965.3805,0.081050
967.2442,0.083336
969.1078,0.086360
970.9715,0.089786
972.8352,0.093966
974.6988,0.100730
976.5625,0.112791
978.4262,0.133699
980.2899,0.163150
982.1535,0.175840
984.0172,0.144208
985.8809,0.101803
987.7445,0.082350
989.6082,0.079092
991.4719,0.079506
993.3355,0.080372
995.1992,0.081380
997.0629,0.082427
998.9265,0.083519
1000.7902,0.084692
1002.6539,0.085806
1004.5175,0.086570
1006.3812,0.087150
1008.2449,0.087705
1010.1086,0.088336
1011.9722,0.089163
1013.8359,0.090218
1015.6996,0.091418
1017.5632,0.092807
1019.4269,0.094318
1021.2906,0.095907
1023.1542,0.097811
1025.0179,0.099985
1026.8816,0.102031
1028.7452,0.103986
1030.6089,0.106029
1032.4726,0.108064
1034.3362,0.109943
1036.1999,0.111781
1038.0636,0.113971
1039.9273,0.117048
1041.7909,0.121302
1043.6546,0.126622
1045.5183,0.132345
1047.3819,0.136803
1049.2456,0.137352
1051.1093,0.131199
1052.9729,0.119594
1054.8366,0.108144
1056.7003,0.100806
1058.5639,0.097784
1060.4276,0.097436
1062.2913,0.098066
1064.1550,0.098902
1066.0186,0.099676
1067.8823,0.100419
1069.7460,0.101640
1071.6096,0.103526
1073.4733,0.105848
1075.3370,0.108484
1077.2006,0.111405
1079.0643,0.114437
1080.9280,0.117591
1082.7916,0.121092
1084.6553,0.124913
1086.5190,0.128707
1088.3826,0.132450
1090.2463,0.136880
1092.1100,0.142375
1093.9737,0.148674
1095.8373,0.155751
1097.7010,0.163842
1099.5647,0.173050
1101.4283,0.182844
1103.2920,0.191833
1105.1557,0.198152
1107.0193,0.199793
1108.8830,0.194741
1110.7467,0.183009
1112.6103,0.167157
1114.4740,0.150377
1116.3377,0.135192
1118.2014,0.122948
1120.0650,0.114040
1121.9287,0.108059
1123.7924,0.104103
1125.6560,0.101092
1127.5197,0.098306
1129.3834,0.095653
1131.2470,0.093219
1133.1107,0.090986
1134.9744,0.089101
1136.8380,0.087599
1138.7017,0.086271
1140.5654,0.085238
1142.4290,0.084760
1144.2927,0.084616
1146.1564,0.084388
1148.0201,0.084180
1149.8837,0.084190
1151.7474,0.084435
1153.6111,0.084838
1155.4747,0.085561
1157.3384,0.086706
1159.2021,0.088092
1161.0657,0.089919
1162.9294,0.092516
1164.7931,0.095886
