Wavenumber,Intensity
650.4205,0.171864
652.2841,0.180249
654.1478,0.190444
656.0115,0.202006
657.8751,0.215564
659.7388,0.229608
661.6025,0.246740
663.4661,0.263788
665.3298,0.278425
667.1935,0.287461
669.0571,0.279140
670.9208,0.256733
672.7845,0.236362
674.6481,0.217627
676.5118,0.203336
678.3755,0.191625
680.2392,0.185413
682.1028,0.178171
683.9665,0.168697
685.8302,0.160354
687.6938,0.151806
689.5575,0.143704
691.4212,0.137380
693.2848,0.129688
695.1485,0.121661
697.0122,0.115155
698.8758,0.111391
700.7395,0.108651
702.6032,0.106560
704.4669,0.104370
706.3305,0.101497
708.1942,0.099266
710.0579,0.097036
711.9215,0.093485
713.7852,0.091009
715.6489,0.089141
717.5125,0.087405
719.3762,0.086690
721.2399,0.085798
723.1035,0.083643
724.9672,0.082155
726.8309,0.081165
728.6945,0.080995
730.5582,0.080452
732.4219,0.078987
734.2856,0.079439
736.1492,0.080516
738.0129,0.080254
739.8766,0.080600
741.7402,0.081996
743.6039,0.083491
745.4676,0.084572
747.3312,0.085417
749.1949,0.085018
751.0586,0.084235
752.9222,0.083974
754.7859,0.084258
756.6496,0.084187
758.5132,0.084562
760.3769,0.084983
762.2406,0.085044
764.1043,0.085589
765.9679,0.086320
767.8316,0.086846
769.6953,0.087048
771.5589,0.087284
773.4226,0.087949
775.2863,0.089256
777.1499,0.091023
779.0136,0.091932
780.8773,0.091925
782.7409,0.091082
784.6046,0.090268
786.4683,0.090461
788.3320,0.091387
790.1956,0.092034
792.0593,0.092176
793.9230,0.092192
795.7866,0.092317
797.6503,0.092624
799.5140,0.093051
801.3776,0.093338
803.2413,0.093982
805.1050,0.095125
806.9686,0.096464
808.8323,0.097357
810.6960,0.097563
812.5596,0.096861
814.4233,0.095868
816.2870,0.095282
818.1507,0.095357
820.0143,0.095641
821.8780,0.096028
823.7417,0.096708
825.6053,0.097785
827.4690,0.099209
829.3327,0.100894
831.1963,0.101919
833.0600,0.101641
834.9237,0.101179
836.7873,0.101626
838.6510,0.102513
840.5147,0.104037
842.3784,0.106000
844.2420,0.108538
846.1057,0.111057
847.9694,0.112469
849.8330,0.112569
851.6967,0.111968
853.5604,0.111396
855.4240,0.111788
857.2877,0.112533
859.1514,0.112995
861.0150,0.113471
862.8787,0.114308
864.7424,0.115561
866.6060,0.117302
868.4697,0.118698
870.3334,0.120156
872.1971,0.122102
874.0607,0.124249
875.9244,0.126543
877.7881,0.128724
879.6517,0.130773
881.5154,0.132987
883.3791,0.135092
885.2427,0.136969
887.1064,0.138386
888.9701,0.139849
890.8337,0.141409
892.6974,0.142894
894.5611,0.144664
896.4247,0.146915
898.2884,0.148929
900.1521,0.150805
902.0158,0.152609
903.8794,0.154592
905.7431,0.156782
907.6068,0.159481
909.4704,0.162559
911.3341,0.165731
913.1978,0.168882
915.0614,0.171730
916.9251,0.172941
918.7888,0.172687
920.6524,0.173044
922.5161,0.174600
924.3798,0.176678
926.2435,0.178886
928.1071,0.180419
929.9708,0.181822
931.8345,0.183617
933.6981,0.186045
935.5618,0.188805
937.4255,0.191454
939.2891,0.193779
941.1528,0.196220
943.0165,0.198814
944.8801,0.201494
946.7438,0.204120
948.6075,0.206716
950.4711,0.209328
952.3348,0.212147
954.1985,0.215198
956.0622,0.218631
957.9258,0.222141
959.7895,0.225878
961.6532,0.229670
963.5168,0.233637
965.3805,0.237815
967.2442,0.241980
969.1078,0.246000
970.9715,0.250204
972.8352,0.254200
974.6988,0.258419
976.5625,0.263073
978.4262,0.268627
980.2899,0.274657
982.1535,0.278055
984.0172,0.275655
985.8809,0.272362
987.7445,0.272716
989.6082,0.275471
991.4719,0.278331
993.3355,0.280898
995.1992,0.283205
997.0629,0.285168
998.9265,0.286714
1000.7902,0.288256
1002.6539,0.289540
1004.5175,0.291069
1006.3812,0.292611
1008.2449,0.293667
1010.1086,0.293082
1011.9722,0.290213
1013.8359,0.285264
1015.6996,0.278498
1017.5632,0.269668
1019.4269,0.259169
1021.2906,0.247539
1023.1542,0.235876
1025.0179,0.224744
1026.8816,0.214383
1028.7452,0.204871
1030.6089,0.196320
1032.4726,0.188313
1034.3362,0.180718
1036.1999,0.173220
1038.0636,0.165935
1039.9273,0.158878
1041.7909,0.152039
1043.6546,0.145561
1045.5183,0.139329
1047.3819,0.133209
1049.2456,0.127377
1051.1093,0.122371
1052.9729,0.118546
1054.8366,0.115676
1056.7003,0.113787
1058.5639,0.112715
1060.4276,0.112040
1062.2913,0.111165
1064.1550,0.110373
1066.0186,0.109762
1067.8823,0.109249
1069.7460,0.108929
1071.6096,0.108775
1073.4733,0.108619
1075.3370,0.108438
1077.2006,0.107858
1079.0643,0.106883
1080.9280,0.105704
1082.7916,0.104511
1084.6553,0.103260
1086.5190,0.101817
1088.3826,0.100402
1090.2463,0.099181
1092.1100,0.098285
1093.9737,0.097973
1095.8373,0.097914
1097.7010,0.097707
1099.5647,0.097528
1101.4283,0.097398
1103.2920,0.097181
1105.1557,0.096674
1107.0193,0.095461
1108.8830,0.093650
1110.7467,0.091585
1112.6103,0.089434
1114.4740,0.087133
1116.3377,0.084941
1118.2014,0.082914
1120.0650,0.081253
1121.9287,0.079828
1123.7924,0.078448
1125.6560,0.077280
1127.5197,0.076270
1129.3834,0.075028
1131.2470,0.073485
1133.1107,0.071950
1134.9744,0.070489
1136.8380,0.069024
1138.7017,0.067676
1140.5654,0.066422
1142.4290,0.065381
1144.2927,0.064533
1146.1564,0.063696
1148.0201,0.062811
1149.8837,0.061968
1151.7474,0.061199
1153.6111,0.060379
1155.4747,0.059547
1157.3384,0.058733
1159.2021,0.057797
1161.0657,0.056826
1162.9294,0.055958
1164.7931,0.055203
1166.6567,0.054519
1168.5204,0.053868
1170.3841,0.053284
1172.2477,0.052735
1174.1114,0.052240
1175.9751,0.051708
1177.8388,0.051139
1179.7024,0.050725
1181.5661,0.050526
1183.4298,0.050624
1185.2934,0.050777
1187.1571,0.050749
1189.0208,0.050745
1190.8844,0.050745
1192.7481,0.050698
1194.6118,0.050853
1196.4754,0.051271
1198.3391,0.051781
1200.2028,0.052266
1202.0665,0.052588
1203.9301,0.052689
1205.7938,0.052438
1207.6575,0.052185
1209.5211,0.052402
1211.3848,0.052885
1213.2485,0.053395
1215.1121,0.054054
1216.9758,0.054828
1218.8395,0.055482
1220.7031,0.055920
1222.5668,0.056172
1224.4305,0.056481
1226.2941,0.056860
1228.1578,0.057121
1230.0215,0.057262
1231.8852,0.057351
1233.7488,0.057359
1235.6125,0.057221
1237.4762,0.057186
1239.3398,0.057185
1241.2035,0.057035
1243.0672,0.056830
1244.9308,0.056699
1246.7945,0.056720
1248.6582,0.056719
1250.5218,0.056634
1252.3855,0.056686
1254.2492,0.056764
1256.1129,0.056775
1257.9765,0.056709
1259.8402,0.056514
1261.7039,0.056233
1263.5675,0.055925
1265.4312,0.055676
1267.2949,0.055389
1269.1585,0.054998
1271.0222,0.054901
1272.8859,0.055110
1274.7495,0.055430
1276.6132,0.055886
1278.4769,0.056456
1280.3405,0.057070
1282.2042,0.057635
1284.0679,0.057967
1285.9316,0.058083
1287.7952,0.058262
1289.6589,0.058656
1291.5226,0.059222
1293.3862,0.059969
1295.2499,0.060992
1297.1136,0.062076
1298.9772,0.063079
1300.8409,0.064293
1302.7046,0.065812
1304.5682,0.067219
1306.4319,0.067771
1308.2956,0.066881
1310.1592,0.064735
1312.0229,0.062620
1313.8866,0.061470
1315.7503,0.061104
1317.6139,0.061291
1319.4776,0.061560
1321.3413,0.061447
1323.2049,0.061523
1325.0686,0.062169
1326.9323,0.063162
1328.7959,0.064101
1330.6596,0.064641
1332.5233,0.064592
1334.3869,0.063589
1336.2506,0.062012
1338.1143,0.061047
1339.9780,0.060689
1341.8416,0.059624
1343.7053,0.058606
1345.5690,0.058400
