Wavenumber,Intensity
650.4205,0.107355
652.2841,0.103768
654.1478,0.100527
656.0115,0.099706
657.8751,0.097878
659.7388,0.095771
661.6025,0.096440
663.4661,0.099250
665.3298,0.101126
667.1935,0.102064
669.0571,0.105255
670.9208,0.103804
672.7845,0.102833
674.6481,0.101842
676.5118,0.098923
678.3755,0.094384
680.2392,0.090167
682.1028,0.085348
683.9665,0.081529
685.8302,0.076806
687.6938,0.072349
689.5575,0.068309
691.4212,0.064192
693.2848,0.060780
695.1485,0.059037
697.0122,0.057922
698.8758,0.057242
700.7395,0.056647
702.6032,0.054923
704.4669,0.053655
706.3305,0.053140
708.1942,0.052923
710.0579,0.052486
711.9215,0.051398
713.7852,0.050970
715.6489,0.050521
717.5125,0.050503
719.3762,0.050531
721.2399,0.049542
723.1035,0.048947
724.9672,0.048735
726.8309,0.048037
728.6945,0.046877
730.5582,0.045551
732.4219,0.045074
734.2856,0.044581
736.1492,0.043851
738.0129,0.043530
739.8766,0.043797
741.7402,0.044146
743.6039,0.044775
745.4676,0.046168
747.3312,0.047379
749.1949,0.048187
751.0586,0.048781
752.9222,0.048971
754.7859,0.049348
756.6496,0.050228
758.5132,0.050913
760.3769,0.051793
762.2406,0.052791
764.1043,0.054452
765.9679,0.056800
767.8316,0.059752
769.6953,0.064297
771.5589,0.070505
773.4226,0.078192
775.2863,0.084222
777.1499,0.082134
779.0136,0.071446
780.8773,0.059734
782.7409,0.052396
784.6046,0.049129
786.4683,0.047738
788.3320,0.047814
790.1956,0.048830
792.0593,0.049600
793.9230,0.050977
795.7866,0.052898
797.6503,0.054660
799.5140,0.056673
801.3776,0.060184
803.2413,0.065703
805.1050,0.074198
806.9686,0.086286
808.8323,0.094765
810.6960,0.086159
812.5596,0.064095
814.4233,0.046187
816.2870,0.037927
818.1507,0.035627
820.0143,0.035583
821.8780,0.036020
823.7417,0.036627
825.6053,0.037724
827.4690,0.038917
829.3327,0.040093
831.1963,0.041895
833.0600,0.043557
834.9237,0.044798
836.7873,0.046829
838.6510,0.049803
840.5147,0.053499
842.3784,0.057778
844.2420,0.062554
846.1057,0.066033
847.9694,0.065642
849.8330,0.060696
851.6967,0.053613
853.5604,0.046763
855.4240,0.040491
857.2877,0.035399
859.1514,0.032355
861.0150,0.030812
862.8787,0.030090
864.7424,0.029862
866.6060,0.029879
868.4697,0.030183
870.3334,0.030520
872.1971,0.031010
874.0607,0.031644
875.9244,0.032457
877.7881,0.033485
879.6517,0.034448
881.5154,0.035114
883.3791,0.035957
885.2427,0.037050
887.1064,0.038106
888.9701,0.039460
890.8337,0.041176
892.6974,0.042994
894.5611,0.044596
896.4247,0.045211
898.2884,0.043762
900.1521,0.040691
902.0158,0.037715
903.8794,0.036044
905.7431,0.035616
907.6068,0.035975
909.4704,0.036649
911.3341,0.037271
913.1978,0.038018
915.0614,0.039079
916.9251,0.040219
918.7888,0.041177
920.6524,0.042742
922.5161,0.045445
924.3798,0.048242
926.2435,0.047805
928.1071,0.042761
929.9708,0.036909
931.8345,0.033849
933.6981,0.033412
935.5618,0.033884
937.4255,0.034607
939.2891,0.035468
941.1528,0.036235
943.0165,0.036911
944.8801,0.037700
946.7438,0.038417
948.6075,0.038957
950.4711,0.039598
952.3348,0.040384
954.1985,0.041096
956.0622,0.041885
957.9258,0.042708
959.7895,0.043463
961.6532,0.044170
963.5168,0.044875
