Wavenumber,Intensity
650.4205,0.043102
652.2841,0.038996
654.1478,0.040543
656.0115,0.040179
657.8751,0.034613
659.7388,0.029047
661.6025,0.024890
663.4661,0.023160
665.3298,0.021754
667.1935,0.020289
669.0571,0.018011
670.9208,0.017939
672.7845,0.018595
674.6481,0.016880
676.5118,0.015084
678.3755,0.016701
680.2392,0.017434
682.1028,0.016327
683.9665,0.015652
685.8302,0.016072
687.6938,0.016396
689.5575,0.016668
691.4212,0.017645
693.2848,0.019045
695.1485,0.019901
697.0122,0.019004
698.8758,0.018167
700.7395,0.018640
702.6032,0.019179
704.4669,0.018620
706.3305,0.017601
708.1942,0.017276
710.0579,0.017842
711.9215,0.018211
713.7852,0.018219
715.6489,0.017980
717.5125,0.017711
719.3762,0.017355
721.2399,0.016597
723.1035,0.016432
724.9672,0.016987
726.8309,0.016914
728.6945,0.016446
730.5582,0.015799
732.4219,0.015217
734.2856,0.015312
736.1492,0.015922
738.0129,0.015884
739.8766,0.015410
741.7402,0.015173
743.6039,0.015939
745.4676,0.016410
747.3312,0.016857
749.1949,0.016856
751.0586,0.016312
752.9222,0.016397
754.7859,0.016872
756.6496,0.016736
758.5132,0.016599
760.3769,0.016880
762.2406,0.016913
764.1043,0.016996
765.9679,0.017483
767.8316,0.018134
769.6953,0.017857
771.5589,0.017752
773.4226,0.018150
775.2863,0.018572
777.1499,0.018711
779.0136,0.018326
780.8773,0.018628
782.7409,0.018987
784.6046,0.019297
786.4683,0.019592
788.3320,0.019897
790.1956,0.020586
792.0593,0.021385
793.9230,0.021653
795.7866,0.021744
797.6503,0.022005
799.5140,0.022225
801.3776,0.022467
803.2413,0.022753
805.1050,0.023402
806.9686,0.024482
808.8323,0.025001
810.6960,0.024966
812.5596,0.025163
814.4233,0.025508
816.2870,0.025845
818.1507,0.026602
820.0143,0.027278
821.8780,0.027611
823.7417,0.028774
825.6053,0.030585
827.4690,0.032286
829.3327,0.034623
831.1963,0.037161
833.0600,0.039865
834.9237,0.043161
836.7873,0.046035
838.6510,0.047653
840.5147,0.047506
842.3784,0.046095
844.2420,0.044836
846.1057,0.042693
847.9694,0.037975
849.8330,0.030547
851.6967,0.022490
853.5604,0.016278
855.4240,0.012686
857.2877,0.010966
859.1514,0.010216
861.0150,0.009829
862.8787,0.009649
864.7424,0.009979
866.6060,0.010473
868.4697,0.010943
870.3334,0.011652
872.1971,0.012419
874.0607,0.013402
875.9244,0.014729
877.7881,0.016450
879.6517,0.018526
881.5154,0.020981
883.3791,0.023246
885.2427,0.024360
887.1064,0.023241
888.9701,0.020593
890.8337,0.017594
892.6974,0.014964
894.5611,0.013104
896.4247,0.011926
898.2884,0.011377
900.1521,0.011252
902.0158,0.011398
903.8794,0.011685
905.7431,0.011956
907.6068,0.012348
909.4704,0.012882
911.3341,0.013453
913.1978,0.014198
915.0614,0.014806
916.9251,0.014910
918.7888,0.014654
920.6524,0.014326
922.5161,0.014352
924.3798,0.014659
926.2435,0.015026
928.1071,0.015313
929.9708,0.015801
931.8345,0.016427
933.6981,0.017118
935.5618,0.018160
937.4255,0.019554
939.2891,0.021004
941.1528,0.022243
943.0165,0.022976
944.8801,0.022784
946.7438,0.021253
948.6075,0.019188
950.4711,0.017725
952.3348,0.017043
954.1985,0.016859
956.0622,0.016921
957.9258,0.017136
959.7895,0.017414
961.6532,0.017786
963.5168,0.018337
965.3805,0.018965
967.2442,0.019735
969.1078,0.020489
970.9715,0.021219
972.8352,0.022178
974.6988,0.023480
976.5625,0.025307
978.4262,0.027858
980.2899,0.031237
982.1535,0.034886
984.0172,0.037342
985.8809,0.039526
987.7445,0.042687
989.6082,0.044260
991.4719,0.040889
993.3355,0.033417
995.1992,0.025613
997.0629,0.020137
998.9265,0.016990
1000.7902,0.015243
1002.6539,0.014536
1004.5175,0.014329
1006.3812,0.014255
1008.2449,0.014411
1010.1086,0.014743
1011.9722,0.015151
1013.8359,0.015555
1015.6996,0.016005
1017.5632,0.016641
1019.4269,0.017198
1021.2906,0.017724
1023.1542,0.018321
1025.0179,0.018804
1026.8816,0.019230
1028.7452,0.019718
1030.6089,0.020153
1032.4726,0.020520
1034.3362,0.021057
1036.1999,0.021674
1038.0636,0.022213
1039.9273,0.022750
1041.7909,0.023448
1043.6546,0.024274
1045.5183,0.025279
1047.3819,0.026275
1049.2456,0.027080
1051.1093,0.027777
1052.9729,0.028426
