Wavenumber,Intensity
650.4205,0.054077
652.2841,0.054490
654.1478,0.057888
656.0115,0.062434
657.8751,0.065788
659.7388,0.069250
661.6025,0.076009
663.4661,0.084116
665.3298,0.088475
667.1935,0.092155
669.0571,0.093338
670.9208,0.085967
672.7845,0.079633
674.6481,0.074146
676.5118,0.069441
678.3755,0.067371
680.2392,0.066576
682.1028,0.065463
683.9665,0.064654
685.8302,0.063131
687.6938,0.062799
689.5575,0.063528
691.4212,0.062176
693.2848,0.059898
695.1485,0.058839
697.0122,0.057143
698.8758,0.056235
700.7395,0.056107
702.6032,0.055608
704.4669,0.054096
706.3305,0.052261
708.1942,0.050535
710.0579,0.048840
711.9215,0.046876
713.7852,0.045132
715.6489,0.043030
717.5125,0.041159
719.3762,0.040992
721.2399,0.041246
723.1035,0.040856
724.9672,0.039869
726.8309,0.038340
728.6945,0.036580
730.5582,0.035497
732.4219,0.034627
734.2856,0.032991
736.1492,0.032214
738.0129,0.032621
739.8766,0.033327
741.7402,0.034532
743.6039,0.036463
745.4676,0.038665
747.3312,0.039548
749.1949,0.037827
751.0586,0.035610
752.9222,0.035005
754.7859,0.035495
756.6496,0.036774
758.5132,0.036872
760.3769,0.035271
762.2406,0.033384
764.1043,0.031922
765.9679,0.031397
767.8316,0.031252
769.6953,0.030354
771.5589,0.030086
773.4226,0.031001
775.2863,0.031862
777.1499,0.032583
779.0136,0.033180
780.8773,0.033570
782.7409,0.033782
784.6046,0.034373
786.4683,0.035855
788.3320,0.038523
790.1956,0.040350
792.0593,0.040620
793.9230,0.039858
795.7866,0.038350
797.6503,0.035895
799.5140,0.033505
801.3776,0.032361
803.2413,0.032481
805.1050,0.032840
806.9686,0.032954
808.8323,0.032772
810.6960,0.032354
812.5596,0.032025
814.4233,0.031635
816.2870,0.031003
818.1507,0.030639
820.0143,0.030630
821.8780,0.030909
823.7417,0.031093
825.6053,0.031470
827.4690,0.031929
829.3327,0.032467
831.1963,0.033041
833.0600,0.033436
834.9237,0.033857
836.7873,0.034562
838.6510,0.035417
840.5147,0.036591
842.3784,0.038788
844.2420,0.042077
846.1057,0.046118
847.9694,0.048450
849.8330,0.046008
851.6967,0.041766
853.5604,0.040047
855.4240,0.040160
857.2877,0.039291
859.1514,0.036633
861.0150,0.033802
862.8787,0.032370
864.7424,0.031940
866.6060,0.031686
868.4697,0.031893
870.3334,0.032315
872.1971,0.032667
874.0607,0.033109
875.9244,0.033781
877.7881,0.034534
879.6517,0.035344
881.5154,0.036084
883.3791,0.036720
885.2427,0.037333
887.1064,0.038072
888.9701,0.038976
890.8337,0.039981
892.6974,0.041423
894.5611,0.043281
896.4247,0.044831
898.2884,0.045028
900.1521,0.043933
902.0158,0.042448
903.8794,0.041657
905.7431,0.041646
907.6068,0.042008
909.4704,0.042670
911.3341,0.043414
913.1978,0.044352
915.0614,0.045317
916.9251,0.045825
918.7888,0.045749
