Wavenumber,Intensity
650.4205,0.139044
652.2841,0.140308
654.1478,0.141505
656.0115,0.139924
657.8751,0.130957
659.7388,0.118104
661.6025,0.115837
663.4661,0.119820
665.3298,0.121225
667.1935,0.123865
669.0571,0.128419
670.9208,0.128103
672.7845,0.128910
674.6481,0.128753
676.5118,0.129352
678.3755,0.131192
680.2392,0.133484
682.1028,0.133974
683.9665,0.133223
685.8302,0.131434
687.6938,0.129293
689.5575,0.126257
691.4212,0.122701
693.2848,0.119568
695.1485,0.117858
697.0122,0.114576
698.8758,0.106893
700.7395,0.099256
702.6032,0.095297
704.4669,0.091843
706.3305,0.087548
708.1942,0.082489
710.0579,0.076880
711.9215,0.071566
713.7852,0.067117
715.6489,0.062525
717.5125,0.058031
719.3762,0.053144
721.2399,0.048712
723.1035,0.045613
724.9672,0.043389
726.8309,0.041714
728.6945,0.040376
730.5582,0.039635
732.4219,0.039014
734.2856,0.038151
736.1492,0.037826
738.0129,0.038168
739.8766,0.038655
741.7402,0.039443
743.6039,0.040279
745.4676,0.041107
747.3312,0.041856
749.1949,0.042239
751.0586,0.042889
752.9222,0.043917
754.7859,0.045066
756.6496,0.045961
758.5132,0.046518
760.3769,0.047306
762.2406,0.048765
764.1043,0.050377
765.9679,0.052023
767.8316,0.053443
769.6953,0.054785
771.5589,0.056561
773.4226,0.058599
775.2863,0.060326
777.1499,0.061993
779.0136,0.064230
780.8773,0.066305
782.7409,0.068075
784.6046,0.070276
786.4683,0.072505
788.3320,0.074844
790.1956,0.077462
792.0593,0.079813
793.9230,0.082040
795.7866,0.084618
797.6503,0.086945
799.5140,0.089566
801.3776,0.092621
803.2413,0.095427
805.1050,0.097878
806.9686,0.100449
808.8323,0.102927
810.6960,0.105133
812.5596,0.106363
814.4233,0.106661
816.2870,0.107536
818.1507,0.109915
820.0143,0.112846
821.8780,0.115978
823.7417,0.119266
825.6053,0.122788
827.4690,0.125891
829.3327,0.127393
831.1963,0.124548
833.0600,0.116643
834.9237,0.106599
836.7873,0.096938
838.6510,0.089286
840.5147,0.083891
842.3784,0.079732
844.2420,0.076995
846.1057,0.075744
847.9694,0.075063
849.8330,0.072579
851.6967,0.068000
853.5604,0.063486
855.4240,0.060621
857.2877,0.059463
859.1514,0.059429
861.0150,0.059466
862.8787,0.059546
864.7424,0.059826
866.6060,0.060170
868.4697,0.060679
870.3334,0.061339
872.1971,0.062079
874.0607,0.062643
875.9244,0.062977
877.7881,0.063632
879.6517,0.064458
881.5154,0.065079
883.3791,0.065722
885.2427,0.066543
887.1064,0.067125
888.9701,0.067571
890.8337,0.068263
892.6974,0.068976
894.5611,0.069561
896.4247,0.070229
898.2884,0.071008
900.1521,0.071800
902.0158,0.072639
903.8794,0.073691
905.7431,0.074796
907.6068,0.076000
909.4704,0.077388
