Wavenumber,Intensity
650.4205,0.210533
652.2841,0.231256
654.1478,0.259758
656.0115,0.290045
657.8751,0.324761
659.7388,0.359922
661.6025,0.399809
663.4661,0.435419
665.3298,0.464034
667.1935,0.483452
669.0571,0.465496
670.9208,0.418905
672.7845,0.377694
674.6481,0.336893
676.5118,0.305743
678.3755,0.283928
680.2392,0.267427
682.1028,0.248864
683.9665,0.226971
685.8302,0.204597
687.6938,0.186024
689.5575,0.168433
691.4212,0.152075
693.2848,0.136750
695.1485,0.123401
697.0122,0.113169
698.8758,0.107291
700.7395,0.103073
702.6032,0.100101
704.4669,0.098468
706.3305,0.096618
708.1942,0.093902
710.0579,0.092381
711.9215,0.091402
713.7852,0.090158
715.6489,0.088697
717.5125,0.087096
719.3762,0.085994
721.2399,0.085819
723.1035,0.085507
724.9672,0.085611
726.8309,0.084945
728.6945,0.084110
730.5582,0.084414
732.4219,0.085168
734.2856,0.085754
736.1492,0.086446
738.0129,0.087205
739.8766,0.088622
741.7402,0.090879
743.6039,0.093140
745.4676,0.094982
747.3312,0.096534
749.1949,0.097769
751.0586,0.099059
752.9222,0.100071
754.7859,0.101451
756.6496,0.102980
758.5132,0.104694
760.3769,0.106507
762.2406,0.108024
764.1043,0.109450
765.9679,0.111119
767.8316,0.112520
769.6953,0.113895
771.5589,0.115510
773.4226,0.117658
775.2863,0.119723
777.1499,0.122606
779.0136,0.125980
780.8773,0.127926
782.7409,0.127972
784.6046,0.127947
786.4683,0.128869
788.3320,0.130658
790.1956,0.131960
792.0593,0.132751
793.9230,0.133861
795.7866,0.135736
797.6503,0.137802
799.5140,0.140115
801.3776,0.142095
803.2413,0.144056
805.1050,0.146322
806.9686,0.148598
808.8323,0.150393
810.6960,0.152452
812.5596,0.154920
814.4233,0.157583
816.2870,0.160129
818.1507,0.163043
820.0143,0.165849
821.8780,0.168920
823.7417,0.172300
825.6053,0.176315
827.4690,0.180519
829.3327,0.184742
831.1963,0.187802
833.0600,0.189725
834.9237,0.191890
836.7873,0.194995
838.6510,0.198429
840.5147,0.202522
842.3784,0.206818
844.2420,0.211517
846.1057,0.216287
847.9694,0.220941
849.8330,0.225349
851.6967,0.230187
853.5604,0.235271
855.4240,0.240557
857.2877,0.245099
859.1514,0.249354
861.0150,0.253621
862.8787,0.257901
864.7424,0.261713
866.6060,0.265969
868.4697,0.270326
870.3334,0.275430
872.1971,0.281180
874.0607,0.287038
875.9244,0.292610
877.7881,0.298775
879.6517,0.304915
881.5154,0.310657
883.3791,0.316215
885.2427,0.321664
887.1064,0.326569
888.9701,0.330988
890.8337,0.334504
892.6974,0.338420
894.5611,0.342880
896.4247,0.347606
