Wavenumber,Intensity
650.4205,0.122303
652.2841,0.120137
654.1478,0.119044
656.0115,0.117328
657.8751,0.115042
659.7388,0.114547
661.6025,0.114798
663.4661,0.114106
665.3298,0.112283
667.1935,0.112423
669.0571,0.114998
670.9208,0.114230
672.7845,0.113575
674.6481,0.112010
676.5118,0.110834
678.3755,0.110001
680.2392,0.110087
682.1028,0.109982
683.9665,0.109580
685.8302,0.109973
687.6938,0.111135
689.5575,0.110836
691.4212,0.111444
693.2848,0.111861
695.1485,0.111777
697.0122,0.111871
698.8758,0.113260
700.7395,0.115006
702.6032,0.115483
704.4669,0.115025
706.3305,0.114039
708.1942,0.111543
710.0579,0.108918
711.9215,0.106030
713.7852,0.103218
715.6489,0.100590
717.5125,0.097981
719.3762,0.095059
721.2399,0.092808
723.1035,0.091442
724.9672,0.090483
726.8309,0.089271
728.6945,0.088363
730.5582,0.087884
732.4219,0.088067
734.2856,0.087194
736.1492,0.086485
738.0129,0.086769
739.8766,0.087222
741.7402,0.087919
743.6039,0.088889
745.4676,0.089286
747.3312,0.089827
749.1949,0.090754
751.0586,0.092030
752.9222,0.092947
754.7859,0.093666
756.6496,0.094505
758.5132,0.095060
760.3769,0.094486
762.2406,0.093672
764.1043,0.092226
765.9679,0.090392
767.8316,0.088639
769.6953,0.086534
771.5589,0.084398
773.4226,0.082796
775.2863,0.081203
777.1499,0.080124
779.0136,0.079386
780.8773,0.078635
782.7409,0.078199
784.6046,0.078295
786.4683,0.077960
788.3320,0.077488
790.1956,0.076904
792.0593,0.076477
793.9230,0.076211
795.7866,0.075747
797.6503,0.075006
799.5140,0.074732
801.3776,0.074482
803.2413,0.074079
805.1050,0.073671
806.9686,0.073516
808.8323,0.073472
810.6960,0.073378
812.5596,0.073109
814.4233,0.073176
816.2870,0.073409
818.1507,0.073138
820.0143,0.072964
821.8780,0.073622
823.7417,0.074380
825.6053,0.075217
827.4690,0.076707
829.3327,0.078548
831.1963,0.079517
833.0600,0.079516
834.9237,0.079551
836.7873,0.080206
838.6510,0.081055
840.5147,0.081912
842.3784,0.082566
844.2420,0.082815
846.1057,0.082883
847.9694,0.083056
849.8330,0.083091
851.6967,0.083216
853.5604,0.083316
855.4240,0.083266
857.2877,0.082932
859.1514,0.082116
861.0150,0.080748
862.8787,0.079452
864.7424,0.078160
866.6060,0.076720
868.4697,0.075511
870.3334,0.074658
872.1971,0.073991
874.0607,0.073565
875.9244,0.073574
877.7881,0.074035
879.6517,0.074947
881.5154,0.076426
883.3791,0.078157
885.2427,0.079977
887.1064,0.082024
888.9701,0.084156
890.8337,0.085983
892.6974,0.087502
894.5611,0.088756
896.4247,0.089851
898.2884,0.090987
900.1521,0.092587
902.0158,0.094229
