Wavenumber,Intensity
650.4205,0.116306
652.2841,0.115527
654.1478,0.119070
656.0115,0.122929
657.8751,0.127729
659.7388,0.134395
661.6025,0.142966
663.4661,0.151435
665.3298,0.156496
667.1935,0.158345
669.0571,0.156952
670.9208,0.146961
672.7845,0.135524
674.6481,0.126270
676.5118,0.120206
678.3755,0.112784
680.2392,0.107160
682.1028,0.104173
683.9665,0.102047
685.8302,0.099392
687.6938,0.097919
689.5575,0.099546
691.4212,0.101165
693.2848,0.101639
695.1485,0.102385
697.0122,0.103487
698.8758,0.104700
700.7395,0.106653
702.6032,0.109848
704.4669,0.113547
706.3305,0.117730
708.1942,0.123031
710.0579,0.127106
711.9215,0.125441
713.7852,0.122124
715.6489,0.116479
717.5125,0.104070
719.3762,0.089942
721.2399,0.080854
723.1035,0.075948
724.9672,0.072834
726.8309,0.070591
728.6945,0.069346
730.5582,0.068267
732.4219,0.067259
734.2856,0.066366
736.1492,0.066355
738.0129,0.067072
739.8766,0.068102
741.7402,0.070070
743.6039,0.073319
745.4676,0.076811
747.3312,0.079857
749.1949,0.082161
751.0586,0.083542
752.9222,0.083411
754.7859,0.080730
756.6496,0.077560
758.5132,0.076621
760.3769,0.077706
762.2406,0.080207
764.1043,0.084203
765.9679,0.090555
767.8316,0.095422
769.6953,0.094930
771.5589,0.091998
773.4226,0.092666
775.2863,0.093224
777.1499,0.085613
779.0136,0.075560
780.8773,0.070252
782.7409,0.068214
784.6046,0.066873
786.4683,0.065525
788.3320,0.065087
790.1956,0.065688
792.0593,0.066340
793.9230,0.067147
795.7866,0.068520
797.6503,0.070872
799.5140,0.073649
801.3776,0.073851
803.2413,0.071489
805.1050,0.069258
806.9686,0.068508
808.8323,0.068774
810.6960,0.069336
812.5596,0.069201
814.4233,0.068472
816.2870,0.068671
818.1507,0.070704
820.0143,0.074827
821.8780,0.079361
823.7417,0.081317
825.6053,0.079795
827.4690,0.077985
829.3327,0.079173
831.1963,0.082764
833.0600,0.084106
834.9237,0.079308
836.7873,0.072430
838.6510,0.069239
840.5147,0.070721
842.3784,0.075759
844.2420,0.083086
846.1057,0.089164
847.9694,0.089298
849.8330,0.082309
851.6967,0.072666
853.5604,0.065041
855.4240,0.060636
