Wavenumber,Intensity
650.4205,0.126428
652.2841,0.126427
654.1478,0.126691
656.0115,0.128796
657.8751,0.134625
659.7388,0.136160
661.6025,0.137820
663.4661,0.141987
665.3298,0.145769
667.1935,0.148712
669.0571,0.150085
670.9208,0.142519
672.7845,0.136349
674.6481,0.131909
676.5118,0.127382
678.3755,0.123890
680.2392,0.122958
682.1028,0.121182
683.9665,0.118255
685.8302,0.115197
687.6938,0.113935
689.5575,0.113198
691.4212,0.111398
693.2848,0.108221
695.1485,0.105447
697.0122,0.103269
698.8758,0.103248
700.7395,0.103236
702.6032,0.102176
704.4669,0.100195
706.3305,0.098173
708.1942,0.095808
710.0579,0.093611
711.9215,0.091609
713.7852,0.089037
715.6489,0.086320
717.5125,0.084674
719.3762,0.083763
721.2399,0.082745
723.1035,0.081162
724.9672,0.079402
726.8309,0.077752
728.6945,0.076581
730.5582,0.075419
732.4219,0.074784
734.2856,0.074607
736.1492,0.074040
738.0129,0.073082
739.8766,0.072930
741.7402,0.073677
743.6039,0.074425
745.4676,0.074431
747.3312,0.074143
749.1949,0.073096
751.0586,0.072414
752.9222,0.072354
754.7859,0.071630
756.6496,0.070605
758.5132,0.070393
760.3769,0.070189
762.2406,0.070286
764.1043,0.070211
765.9679,0.069766
767.8316,0.069862
769.6953,0.069881
771.5589,0.069379
773.4226,0.069484
775.2863,0.070012
777.1499,0.070472
779.0136,0.070762
780.8773,0.070869
782.7409,0.070290
784.6046,0.070003
786.4683,0.070238
788.3320,0.070701
790.1956,0.070737
792.0593,0.070318
793.9230,0.070121
795.7866,0.070374
797.6503,0.070230
799.5140,0.070275
801.3776,0.070323
803.2413,0.070093
805.1050,0.070049
806.9686,0.070031
808.8323,0.069624
810.6960,0.068834
812.5596,0.067977
814.4233,0.066898
816.2870,0.065855
818.1507,0.065084
820.0143,0.064274
821.8780,0.063350
823.7417,0.062936
825.6053,0.063145
827.4690,0.063238
829.3327,0.063488
831.1963,0.062686
833.0600,0.060880
834.9237,0.059490
836.7873,0.058652
838.6510,0.058453
840.5147,0.058520
842.3784,0.058460
844.2420,0.058828
846.1057,0.059741
847.9694,0.060474
849.8330,0.060024
851.6967,0.058780
853.5604,0.058084
855.4240,0.058062
857.2877,0.057957
859.1514,0.057759
861.0150,0.057608
862.8787,0.057643
864.7424,0.057919
866.6060,0.057993
868.4697,0.058324
870.3334,0.058848
872.1971,0.059148
874.0607,0.059326
875.9244,0.059462
877.7881,0.059932
879.6517,0.060294
881.5154,0.060579
883.3791,0.060788
885.2427,0.060968
887.1064,0.061252
888.9701,0.061532
890.8337,0.061733
892.6974,0.062106
894.5611,0.062597
896.4247,0.063260
898.2884,0.064100
900.1521,0.065072
902.0158,0.066092
903.8794,0.067389
905.7431,0.068634
907.6068,0.070154
909.4704,0.071877
911.3341,0.073562
913.1978,0.075489
915.0614,0.077114
916.9251,0.076774
918.7888,0.074607
920.6524,0.072773
922.5161,0.072352
924.3798,0.072680
926.2435,0.073046
928.1071,0.073420
929.9708,0.073923
931.8345,0.074633
933.6981,0.075413
935.5618,0.076134
937.4255,0.076965
939.2891,0.077878
941.1528,0.078807
943.0165,0.079858
944.8801,0.080857
946.7438,0.081729
948.6075,0.082550
950.4711,0.083548
952.3348,0.084855
954.1985,0.086318
956.0622,0.087789
957.9258,0.089301
959.7895,0.090844
961.6532,0.092248
963.5168,0.093820
965.3805,0.095785
967.2442,0.097738
969.1078,0.099479
970.9715,0.101149
972.8352,0.102874
974.6988,0.104798
976.5625,0.107250
978.4262,0.110918
980.2899,0.115506
982.1535,0.117689
984.0172,0.114317
985.8809,0.109906
987.7445,0.109212
989.6082,0.111063
991.4719,0.113027
993.3355,0.114776
995.1992,0.116606
997.0629,0.118697
998.9265,0.120883
1000.7902,0.123348
1002.6539,0.126192
1004.5175,0.129310
1006.3812,0.132506
1008.2449,0.135562
1010.1086,0.138016
1011.9722,0.139691
1013.8359,0.140422
1015.6996,0.140362
1017.5632,0.139443
1019.4269,0.137754
1021.2906,0.135488
1023.1542,0.133087
1025.0179,0.130711
1026.8816,0.128596
1028.7452,0.126853
1030.6089,0.125391
1032.4726,0.123952
1034.3362,0.122593
1036.1999,0.121423
1038.0636,0.120443
1039.9273,0.119432
1041.7909,0.118509
1043.6546,0.117679
1045.5183,0.116479
1047.3819,0.114720
1049.2456,0.112416
1051.1093,0.109365
1052.9729,0.106150
1054.8366,0.103571
1056.7003,0.102024
1058.5639,0.101353
1060.4276,0.101191
1062.2913,0.101245
1064.1550,0.101251
1066.0186,0.101378
1067.8823,0.101699
1069.7460,0.102104
1071.6096,0.102727
1073.4733,0.103461
1075.3370,0.104146
1077.2006,0.104924
1079.0643,0.105563
1080.9280,0.105638
1082.7916,0.105452
1084.6553,0.105216
1086.5190,0.104872
1088.3826,0.104396
1090.2463,0.104068
1092.1100,0.103947
1093.9737,0.104262
1095.8373,0.104693
1097.7010,0.105014
1099.5647,0.105477
1101.4283,0.105732
1103.2920,0.105649
1105.1557,0.105200
1107.0193,0.103897
1108.8830,0.101839
1110.7467,0.099201
1112.6103,0.096134
1114.4740,0.093088
1116.3377,0.090362
1118.2014,0.088041
1120.0650,0.086131
1121.9287,0.084632
1123.7924,0.083501
1125.6560,0.082483
1127.5197,0.081709
1129.3834,0.080928
1131.2470,0.079873
1133.1107,0.078829
1134.9744,0.077808
1136.8380,0.076820
1138.7017,0.076000
1140.5654,0.075398
1142.4290,0.074941
1144.2927,0.074507
1146.1564,0.074197
1148.0201,0.074062
1149.8837,0.074028
1151.7474,0.074065
1153.6111,0.074138
1155.4747,0.074353
1157.3384,0.074544
1159.2021,0.074546
1161.0657,0.074538
1162.9294,0.074369
1164.7931,0.074075
1166.6567,0.073857
1168.5204,0.073688
1170.3841,0.073615
1172.2477,0.073689
1174.1114,0.073576
1175.9751,0.073040
1177.8388,0.072316
1179.7024,0.071875
1181.5661,0.071815
1183.4298,0.071970
1185.2934,0.072270
1187.1571,0.072544
1189.0208,0.072645
1190.8844,0.072578
1192.7481,0.072539
1194.6118,0.072573
1196.4754,0.072670
1198.3391,0.072715
1200.2028,0.072602
1202.0665,0.072246
1203.9301,0.071692
1205.7938,0.071020
1207.6575,0.070343
1209.5211,0.069960
1211.3848,0.070098
1213.2485,0.070437
1215.1121,0.070847
1216.9758,0.071422
1218.8395,0.072056
1220.7031,0.072612
1222.5668,0.073061
1224.4305,0.073580
1226.2941,0.074165
1228.1578,0.074483
1230.0215,0.074604
1231.8852,0.074669
1233.7488,0.074565
1235.6125,0.074373
1237.4762,0.074111
1239.3398,0.073762
1241.2035,0.073392
1243.0672,0.072915
1244.9308,0.072363
1246.7945,0.071768
1248.6582,0.071149
1250.5218,0.070647
1252.3855,0.070219
1254.2492,0.069765
1256.1129,0.069350
1257.9765,0.069010
1259.8402,0.068735
1261.7039,0.068392
1263.5675,0.068053
1265.4312,0.067695
1267.2949,0.067205
1269.1585,0.066590
1271.0222,0.066209
1272.8859,0.066204
1274.7495,0.066256
1276.6132,0.066318
1278.4769,0.066427
1280.3405,0.066617
1282.2042,0.066699
1284.0679,0.066570
1285.9316,0.066411
1287.7952,0.066506
1289.6589,0.066997
1291.5226,0.067783
1293.3862,0.068866
1295.2499,0.070153
1297.1136,0.071352
1298.9772,0.072611
1300.8409,0.074257
1302.7046,0.076046
1304.5682,0.077430
1306.4319,0.077476
1308.2956,0.075589
1310.1592,0.072274
1312.0229,0.069218
1313.8866,0.067610
1315.7503,0.067238
1317.6139,0.067777
1319.4776,0.068760
1321.3413,0.069659
1323.2049,0.070451
1325.0686,0.071300
1326.9323,0.072163
1328.7959,0.073070
1330.6596,0.073727
1332.5233,0.073777
1334.3869,0.073019
1336.2506,0.071658
1338.1143,0.070469
1339.9780,0.070026
1341.8416,0.069375
1343.7053,0.068427
1345.5690,0.067797
1347.4326,0.067640
1349.2963,0.067856
1351.1600,0.068255
1353.0236,0.068704
1354.8873,0.069418
1356.7510,0.070202
1358.6146,0.070446
1360.4783,0.070681
1362.3420,0.072373
1364.2056,0.074058
1366.0693,0.074606
1367.9330,0.076036
1369.7967,0.077910
1371.6603,0.079251
1373.5240,0.081939
