Wavenumber,Intensity
650.4205,0.210764
652.2841,0.214939
654.1478,0.224203
656.0115,0.230355
657.8751,0.234815
659.7388,0.238423
661.6025,0.243883
663.4661,0.248365
665.3298,0.253691
667.1935,0.255981
669.0571,0.253119
670.9208,0.240610
672.7845,0.228561
674.6481,0.219267
676.5118,0.213512
678.3755,0.206501
680.2392,0.203118
682.1028,0.201596
683.9665,0.198187
685.8302,0.192694
687.6938,0.190755
689.5575,0.189206
691.4212,0.185946
693.2848,0.182563
695.1485,0.179540
697.0122,0.175935
698.8758,0.173518
700.7395,0.171378
702.6032,0.169339
704.4669,0.165871
706.3305,0.160913
708.1942,0.155498
710.0579,0.150118
711.9215,0.143890
713.7852,0.138301
715.6489,0.133100
717.5125,0.127599
719.3762,0.122540
721.2399,0.118515
723.1035,0.113797
724.9672,0.109081
726.8309,0.104941
728.6945,0.101379
730.5582,0.098930
732.4219,0.097397
734.2856,0.096217
736.1492,0.096268
738.0129,0.098094
739.8766,0.101566
741.7402,0.106648
743.6039,0.112893
745.4676,0.118237
747.3312,0.119782
749.1949,0.117528
751.0586,0.115051
752.9222,0.113640
754.7859,0.113410
756.6496,0.113578
758.5132,0.112761
760.3769,0.111708
762.2406,0.111386
764.1043,0.111441
765.9679,0.111476
767.8316,0.111326
769.6953,0.111452
771.5589,0.111727
773.4226,0.112578
775.2863,0.113612
777.1499,0.114650
779.0136,0.115798
780.8773,0.116934
782.7409,0.118065
784.6046,0.119718
786.4683,0.121958
788.3320,0.125176
790.1956,0.128362
792.0593,0.129366
793.9230,0.128240
795.7866,0.125902
797.6503,0.123439
799.5140,0.122377
801.3776,0.122324
803.2413,0.123211
805.1050,0.123746
806.9686,0.122670
808.8323,0.120044
810.6960,0.117049
812.5596,0.114166
814.4233,0.111631
816.2870,0.109923
818.1507,0.108761
820.0143,0.107498
821.8780,0.106342
823.7417,0.105864
825.6053,0.106207
827.4690,0.107172
829.3327,0.107777
831.1963,0.106049
833.0600,0.101723
834.9237,0.097877
836.7873,0.096807
838.6510,0.097368
840.5147,0.097788
842.3784,0.098924
844.2420,0.101865
846.1057,0.104951
847.9694,0.105442
849.8330,0.102283
851.6967,0.098294
853.5604,0.096366
855.4240,0.095104
857.2877,0.092882
859.1514,0.089990
861.0150,0.087205
862.8787,0.085614
864.7424,0.085220
866.6060,0.085126
868.4697,0.085206
870.3334,0.085598
872.1971,0.086282
874.0607,0.087354
875.9244,0.088642
877.7881,0.089748
879.6517,0.090814
881.5154,0.091918
883.3791,0.092494
885.2427,0.092833
887.1064,0.093149
888.9701,0.093460
890.8337,0.093750
892.6974,0.094658
894.5611,0.096181
896.4247,0.097609
898.2884,0.098708
900.1521,0.099887
902.0158,0.100923
903.8794,0.101887
905.7431,0.103685
907.6068,0.106262
909.4704,0.109403
911.3341,0.113247
913.1978,0.117472
915.0614,0.120470
916.9251,0.119138
918.7888,0.113879
920.6524,0.109467
922.5161,0.108251
924.3798,0.108816
926.2435,0.109701
928.1071,0.110535
929.9708,0.111539
931.8345,0.112825
933.6981,0.114405
935.5618,0.115933
937.4255,0.117367
939.2891,0.118787
941.1528,0.120267
943.0165,0.122026
944.8801,0.124196
946.7438,0.126466
948.6075,0.128680
950.4711,0.131080
952.3348,0.133569
954.1985,0.136075
956.0622,0.138765
957.9258,0.141808
959.7895,0.145172
961.6532,0.148570
963.5168,0.152183
965.3805,0.156148
967.2442,0.160404
969.1078,0.164366
970.9715,0.167956
972.8352,0.171398
974.6988,0.175721
976.5625,0.181808
978.4262,0.190552
980.2899,0.201444
982.1535,0.205886
984.0172,0.195055
985.8809,0.180935
987.7445,0.175670
989.6082,0.176826
991.4719,0.179627
993.3355,0.182344
995.1992,0.183777
997.0629,0.183621
998.9265,0.183658
1000.7902,0.185198
1002.6539,0.187617
1004.5175,0.190474
1006.3812,0.193135
1008.2449,0.195250
1010.1086,0.196373
1011.9722,0.195931
1013.8359,0.193955
1015.6996,0.190707
1017.5632,0.186482
1019.4269,0.181448
1021.2906,0.175832
1023.1542,0.170237
1025.0179,0.164634
1026.8816,0.159339
1028.7452,0.154969
1030.6089,0.151786
1032.4726,0.149554
1034.3362,0.147798
1036.1999,0.145928
1038.0636,0.143732
1039.9273,0.141488
1041.7909,0.139734
1043.6546,0.138650
1045.5183,0.137626
1047.3819,0.135317
1049.2456,0.131253
1051.1093,0.126020
1052.9729,0.120780
1054.8366,0.116750
1056.7003,0.114364
1058.5639,0.113344
1060.4276,0.113234
1062.2913,0.113403
1064.1550,0.113708
1066.0186,0.114389
1067.8823,0.115443
1069.7460,0.116698
1071.6096,0.118050
1073.4733,0.119463
1075.3370,0.120830
1077.2006,0.121932
1079.0643,0.122789
1080.9280,0.123607
1082.7916,0.124587
1084.6553,0.125779
1086.5190,0.127084
1088.3826,0.128549
1090.2463,0.130269
1092.1100,0.132392
1093.9737,0.134976
1095.8373,0.137713
1097.7010,0.140410
1099.5647,0.142988
1101.4283,0.145469
1103.2920,0.147662
1105.1557,0.149106
1107.0193,0.149267
1108.8830,0.147551
1110.7467,0.144004
1112.6103,0.139534
1114.4740,0.134788
1116.3377,0.130123
1118.2014,0.126221
1120.0650,0.123312
1121.9287,0.120877
1123.7924,0.118843
1125.6560,0.117572
1127.5197,0.116871
1129.3834,0.115803
1131.2470,0.113784
1133.1107,0.110682
1134.9744,0.106691
1136.8380,0.102506
1138.7017,0.098693
1140.5654,0.095465
1142.4290,0.092692
1144.2927,0.090019
1146.1564,0.087515
1148.0201,0.085390
1149.8837,0.083895
1151.7474,0.083105
1153.6111,0.082843
1155.4747,0.083022
1157.3384,0.083703
1159.2021,0.084758
1161.0657,0.085920
1162.9294,0.086824
1164.7931,0.087341
1166.6567,0.087634
1168.5204,0.088212
1170.3841,0.089724
1172.2477,0.091970
1174.1114,0.093553
1175.9751,0.093006
1177.8388,0.090851
1179.7024,0.088945
1181.5661,0.088139
1183.4298,0.087716
1185.2934,0.086822
1187.1571,0.085339
1189.0208,0.083501
1190.8844,0.081520
1192.7481,0.079792
1194.6118,0.078523
1196.4754,0.077681
1198.3391,0.077243
1200.2028,0.076927
1202.0665,0.076370
1203.9301,0.075053
1205.7938,0.073142
1207.6575,0.071570
1209.5211,0.070673
1211.3848,0.070523
1213.2485,0.070926
1215.1121,0.071408
1216.9758,0.071613
1218.8395,0.071025
1220.7031,0.069501
1222.5668,0.067853
1224.4305,0.066855
1226.2941,0.066455
1228.1578,0.066352
1230.0215,0.066440
1231.8852,0.066457
1233.7488,0.066372
1235.6125,0.066338
1237.4762,0.066496
1239.3398,0.066601
1241.2035,0.066621
1243.0672,0.066783
1244.9308,0.066982
1246.7945,0.067141
1248.6582,0.067452
1250.5218,0.067861
1252.3855,0.068334
1254.2492,0.068992
1256.1129,0.069839
1257.9765,0.070660
1259.8402,0.071634
1261.7039,0.072841
