Wavenumber,Intensity
650.4205,0.105178
652.2841,0.109402
654.1478,0.114804
656.0115,0.119842
657.8751,0.127440
659.7388,0.136331
661.6025,0.145738
663.4661,0.154188
665.3298,0.162596
667.1935,0.169742
669.0571,0.169235
670.9208,0.159194
672.7845,0.149998
674.6481,0.140767
676.5118,0.130987
678.3755,0.122840
680.2392,0.117514
682.1028,0.113507
683.9665,0.108570
685.8302,0.102954
687.6938,0.099585
689.5575,0.096264
691.4212,0.092082
693.2848,0.088685
695.1485,0.086733
697.0122,0.084510
698.8758,0.084198
700.7395,0.086091
702.6032,0.087049
704.4669,0.085133
706.3305,0.080711
708.1942,0.075900
710.0579,0.072760
711.9215,0.070144
713.7852,0.067200
715.6489,0.064539
717.5125,0.062678
719.3762,0.061609
721.2399,0.061111
723.1035,0.060558
724.9672,0.060016
726.8309,0.060381
728.6945,0.061240
730.5582,0.062921
732.4219,0.065001
734.2856,0.063853
736.1492,0.059951
738.0129,0.058081
739.8766,0.059491
741.7402,0.061477
743.6039,0.061231
745.4676,0.059034
747.3312,0.057253
749.1949,0.055896
751.0586,0.055098
752.9222,0.055318
754.7859,0.055632
756.6496,0.055917
758.5132,0.056740
760.3769,0.057758
762.2406,0.058990
764.1043,0.059528
765.9679,0.059137
767.8316,0.058579
769.6953,0.058290
771.5589,0.058442
773.4226,0.059326
775.2863,0.060488
777.1499,0.061288
779.0136,0.062359
780.8773,0.063962
782.7409,0.065627
784.6046,0.067469
786.4683,0.069121
788.3320,0.069129
790.1956,0.067855
792.0593,0.067436
793.9230,0.067843
795.7866,0.068370
797.6503,0.069627
799.5140,0.071633
801.3776,0.073727
803.2413,0.074018
805.1050,0.072246
806.9686,0.070631
808.8323,0.069739
810.6960,0.069343
812.5596,0.069072
814.4233,0.068963
816.2870,0.068871
818.1507,0.068921
820.0143,0.069049
821.8780,0.069174
823.7417,0.069010
825.6053,0.069172
827.4690,0.070235
829.3327,0.071077
831.1963,0.070669
833.0600,0.069386
834.9237,0.067888
836.7873,0.067515
838.6510,0.067947
840.5147,0.068525
842.3784,0.069408
844.2420,0.070745
846.1057,0.072350
847.9694,0.074230
849.8330,0.076783
851.6967,0.080141
853.5604,0.084495
855.4240,0.089249
857.2877,0.091384
859.1514,0.089190
861.0150,0.085254
862.8787,0.082580
864.7424,0.081067
866.6060,0.079738
868.4697,0.079009
870.3334,0.079477
872.1971,0.080293
874.0607,0.080990
875.9244,0.081910
877.7881,0.082910
879.6517,0.083890
881.5154,0.085127
883.3791,0.086377
885.2427,0.087478
887.1064,0.088621
888.9701,0.090227
890.8337,0.092154
892.6974,0.094309
894.5611,0.096352
896.4247,0.098332
898.2884,0.100883
900.1521,0.104337
902.0158,0.107910
903.8794,0.110630
905.7431,0.111887
907.6068,0.112357
909.4704,0.113340
911.3341,0.115129
913.1978,0.116870
915.0614,0.117059
916.9251,0.114888
918.7888,0.112164
920.6524,0.110944
922.5161,0.111439
924.3798,0.113024
926.2435,0.115098
928.1071,0.117300
929.9708,0.120067
931.8345,0.123687
933.6981,0.127744
935.5618,0.130627
937.4255,0.130889
939.2891,0.129556
941.1528,0.129027
943.0165,0.129841
944.8801,0.131167
946.7438,0.132639
948.6075,0.134653
950.4711,0.137231
952.3348,0.140122
954.1985,0.143216
956.0622,0.146118
957.9258,0.147903
959.7895,0.148806
961.6532,0.149884
963.5168,0.151797
965.3805,0.154282
967.2442,0.157269
969.1078,0.160679
970.9715,0.163980
972.8352,0.167022
974.6988,0.170577
976.5625,0.175288
978.4262,0.181515
980.2899,0.188927
982.1535,0.193355
984.0172,0.190837
985.8809,0.186291
987.7445,0.185131
989.6082,0.186738
991.4719,0.189505
993.3355,0.193060
995.1992,0.197196
997.0629,0.201887
998.9265,0.206501
1000.7902,0.210078
1002.6539,0.212852
1004.5175,0.216306
1006.3812,0.220500
1008.2449,0.223833
1010.1086,0.224538
1011.9722,0.222199
1013.8359,0.217335
1015.6996,0.210599
1017.5632,0.203112
1019.4269,0.196238
1021.2906,0.189974
1023.1542,0.184258
1025.0179,0.179160
1026.8816,0.174530
1028.7452,0.169634
1030.6089,0.163813
1032.4726,0.157509
1034.3362,0.152220
1036.1999,0.148067
1038.0636,0.144540
1039.9273,0.141555
1041.7909,0.139051
1043.6546,0.136930
1045.5183,0.134851
1047.3819,0.132150
1049.2456,0.128775
1051.1093,0.125191
1052.9729,0.122184
1054.8366,0.120164
1056.7003,0.118821
1058.5639,0.117830
1060.4276,0.117235
1062.2913,0.116841
1064.1550,0.116611
1066.0186,0.116541
1067.8823,0.116663
1069.7460,0.116935
1071.6096,0.117116
1073.4733,0.117021
1075.3370,0.116580
1077.2006,0.115912
1079.0643,0.115240
1080.9280,0.114648
1082.7916,0.114300
1084.6553,0.114057
1086.5190,0.113847
1088.3826,0.113845
1090.2463,0.114182
1092.1100,0.114814
1093.9737,0.115559
1095.8373,0.116296
1097.7010,0.117175
1099.5647,0.117961
1101.4283,0.118301
1103.2920,0.118017
1105.1557,0.117003
1107.0193,0.115285
1108.8830,0.112750
1110.7467,0.109198
1112.6103,0.105138
1114.4740,0.101294
1116.3377,0.097990
1118.2014,0.095298
1120.0650,0.093318
1121.9287,0.091915
1123.7924,0.090516
1125.6560,0.088620
1127.5197,0.086171
1129.3834,0.083532
1131.2470,0.081240
1133.1107,0.079460
1134.9744,0.078123
1136.8380,0.077072
1138.7017,0.076001
1140.5654,0.074964
1142.4290,0.073999
1144.2927,0.072672
1146.1564,0.070708
1148.0201,0.068690
1149.8837,0.067344
1151.7474,0.066547
1153.6111,0.066246
1155.4747,0.066292
1157.3384,0.065836
1159.2021,0.064192
1161.0657,0.061871
1162.9294,0.060030
1164.7931,0.059024
1166.6567,0.058506
1168.5204,0.058325
1170.3841,0.058350
1172.2477,0.058347
1174.1114,0.057942
1175.9751,0.057084
1177.8388,0.056316
1179.7024,0.055856
1181.5661,0.055836
1183.4298,0.056379
1185.2934,0.057306
1187.1571,0.058432
1189.0208,0.059318
1190.8844,0.059060
1192.7481,0.057524
1194.6118,0.055671
1196.4754,0.054483
1198.3391,0.054029
1200.2028,0.053918
1202.0665,0.053773
1203.9301,0.053341
1205.7938,0.052703
1207.6575,0.052036
1209.5211,0.051422
1211.3848,0.050791
1213.2485,0.049987
1215.1121,0.049141
1216.9758,0.048517
1218.8395,0.048021
1220.7031,0.047556
1222.5668,0.047205
1224.4305,0.046847
1226.2941,0.046219
1228.1578,0.045445
1230.0215,0.044851
1231.8852,0.044481
1233.7488,0.044195
1235.6125,0.043970
1237.4762,0.044026
1239.3398,0.044245
1241.2035,0.044007
1243.0672,0.043114
1244.9308,0.042139
1246.7945,0.041416
1248.6582,0.040859
1250.5218,0.040492
1252.3855,0.040310
1254.2492,0.040235
1256.1129,0.040212
1257.9765,0.040095
1259.8402,0.039881
1261.7039,0.039885
1263.5675,0.040114
1265.4312,0.040090
1267.2949,0.039537
1269.1585,0.038879
1271.0222,0.038656
1272.8859,0.038836
1274.7495,0.039260
1276.6132,0.039948
1278.4769,0.040977
1280.3405,0.042422
1282.2042,0.044250
1284.0679,0.046093
1285.9316,0.047118
1287.7952,0.046874
1289.6589,0.046249
1291.5226,0.045859
1293.3862,0.045551
1295.2499,0.045801
1297.1136,0.047054
1298.9772,0.049047
1300.8409,0.051622
1302.7046,0.054371
1304.5682,0.056526
1306.4319,0.057293
1308.2956,0.055970
1310.1592,0.053060
1312.0229,0.050432
1313.8866,0.049302
1315.7503,0.049191
1317.6139,0.049620
1319.4776,0.050666
1321.3413,0.051547
1323.2049,0.051902
1325.0686,0.052289
1326.9323,0.052826
1328.7959,0.053432
1330.6596,0.054012
